InvoiceNo,TotalSale
570521,1527.9599999999998
568528,869.8700000000001
568176,222.60000000000002
570200,206.24
568149,1247.53
569016,301.22
568793,271.88
572703,642.77
576067,319.06
573485,533.23
573117,647.7700000000001
578804,102.3
576848,245.68
579434,308.55
578931,261.71000000000004
579492,696.1200000000001
576920,532.76
577798,298.34
577083,145.71
557763,453.72
563711,109.9
571656,352.41
537818,1149.29
538307,207.35999999999999
541120,864.2200000000001
540856,812.2499999999999
537435,221.5
541126,281.88
540240,417.81000000000006
544970,812.7
544177,1820.6699999999998
544800,299.95
545845,16.049999999999997
543984,549.04
C541823,-2.1
546739,3018.3399999999997
549561,239.49
551734,465.98999999999995
546855,218.83000000000004
547665,445.2
549943,113.01000000000002
552055,327.96000000000004
548491,375.34999999999997
551085,535.97
552061,1264.08
551958,263.24
548154,465.70000000000005
546625,170.75
557854,307.46999999999997
555245,198.46
558752,272.26
562565,121.11
560690,469.75999999999993
562449,245.32
558895,389.68
560051,344.61999999999995
560364,1585.94
562283,615.4999999999999
562220,304.41999999999996
560499,460.13999999999993
559125,437.38
561882,621.3000000000001
567868,394.72
564958,682.19
564321,172.2
563231,123.14000000000001
570790,147.41
570027,932.1300000000001
569827,340.9
572284,275.7
576665,887.25
573501,991.7
576141,348.2099999999999
574587,1228.24
578781,314.15000000000003
580677,518.3000000000001
580901,244.41
580959,366.77
580656,235.57
578433,474.15999999999997
579454,70.80999999999999
558894,101.10000000000001
564746,315.72
536671,136.2
539731,8520.92
538169,93.45
541139,313.20000000000005
536387,3193.92
C540837,-97.22
541576,112.91999999999999
543293,586.8
541414,216.07
544922,180.68
542411,242.42
545654,345.67999999999995
C545837,-20.4
550321,121.63
546984,252.81
547719,307.5
550016,899.19
554552,2044.84
556481,145.27
553540,2649.52
553161,415.28
555133,309.54
553876,319.36999999999995
556023,209.28000000000003
552651,288.67999999999995
557759,493.03999999999996
553235,345.42
553664,99.00000000000001
555164,3623.2
559128,193.29
562769,190.79999999999998
558087,135.37
558538,245.36999999999995
559989,521.49
C560902,-15.78
558749,155.34000000000003
558074,937.0
560500,131.66000000000003
567153,254.06
565122,476.76
566850,364.82
567487,49.92
567387,3189.9400000000005
C567963,-24.95
569212,461.34999999999997
568099,118.9
568660,282.69
C572463,-75.65
573386,486.5
575851,229.08999999999997
575981,312.24
574034,458.14000000000004
573336,124.94
574735,89.25999999999999
578034,588.24
580916,6.31
581230,537.89
581488,415.6
581493,208.64000000000001
540687,237.19
538379,201.95000000000002
537195,635.64
540001,474.6600000000001
536971,248.16
C539945,-13.500000000000002
543987,383.59999999999997
544657,2346.3399999999997
544796,497.59
541286,475.20000000000005
542647,439.17999999999995
545000,234.15000000000003
546122,91.53999999999999
544339,904.8499999999999
543547,119.14999999999999
546917,743.71
547548,202.22
548208,314.1
553476,551.03
557762,507.07000000000005
553672,397.51
C556532,-6.35
555921,301.78
556816,501.64
559313,225.20000000000005
C560855,-223.77
559809,229.80999999999997
558372,550.57
561106,520.2299999999999
C558469,-19.8
560473,483.0200000000001
561685,367.40000000000003
567804,227.0
564352,309.5
564167,951.9599999999999
566750,422.00000000000006
567294,345.0
571544,225.60000000000002
571940,603.7600000000001
C568830,-133.14999999999998
571283,610.8900000000001
569923,172.99
570242,1743.15
568392,305.87
568378,588.88
572509,406.53999999999996
573360,144.35999999999999
574672,210.31
575219,7059.539999999998
574015,921.3699999999999
576626,376.72
574942,394.56
573139,125.78999999999999
576077,152.95
579013,317.1
580960,140.60000000000002
579527,441.03999999999996
578802,107.0
554635,117.75
537896,258.95
539305,320.15
538306,202.5
545309,138.15
541483,107.44999999999999
549014,226.05999999999997
550473,192.68
547019,115.78
550526,347.49
550999,205.70000000000002
549451,318.07
549926,725.76
549575,172.30000000000004
554663,172.23999999999998
556538,426.17999999999995
557350,587.54
556488,161.9
555241,302.45
557262,174.53
553204,77.74999999999999
555282,1225.26
558542,368.29999999999995
561028,319.85
562087,124.10999999999999
561520,28.769999999999996
558556,131.06
560885,189.26
561701,234.11999999999998
561696,75.9
562942,176.85000000000002
563382,169.85
567529,132.55
566420,205.11
563555,566.96
566444,331.14000000000004
C566012,-6.65
563361,233.54000000000002
569481,890.8499999999999
569824,279.36
571559,808.15
571117,429.42
575602,843.2899999999998
574067,3962.8500000000004
572770,360.0
576215,284.12
574944,180.48000000000002
C573750,-15.15
577128,130.49
579124,471.4000000000001
579675,327.51000000000005
577331,465.92
578021,30.35
580865,329.36
580633,178.04
581281,692.6700000000001
546254,268.58
554954,179.67000000000002
566721,490.95
567374,2020.52
576212,680.8399999999999
574336,1195.0900000000001
578810,208.70000000000002
539475,351.13
540273,563.15
540827,344.14
536779,15.0
536375,259.86
544904,311.25
542891,2489.11
546396,108.21
545035,430.26
542151,187.85
542724,265.04999999999995
543540,141.35999999999999
543804,393.50000000000006
551315,304.16
548567,270.09999999999997
550773,395.79
547862,190.5
551350,438.0
550901,257.89000000000004
550539,144.35
553747,294.72999999999996
552730,519.6
552276,282.48
555015,613.54
554860,548.3900000000001
552573,37.8
555102,84.72
555553,493.68
556198,294.2
557517,179.0
558754,399.15999999999997
559141,683.91
560180,185.07000000000002
561923,748.3199999999999
561391,410.63
561329,154.21
558265,376.29999999999995
561689,337.43999999999994
565737,303.93
C567681,-115.42999999999999
563155,138.68
565430,347.50000000000006
565457,538.8000000000001
565766,577.55
565967,1944.6000000000004
564851,211.96
C563221,-12.75
566242,160.6
564653,191.1
567954,340.21000000000004
566398,309.05
568101,1098.78
569319,728.5
570090,256.38
568566,213.35000000000002
569263,4849.1
570098,207.67999999999998
573543,242.85
574575,482.67
573995,960.0
576098,537.0999999999999
576611,378.49
573776,85.44999999999999
573632,295.70000000000005
C575940,-453.4
576846,497.96999999999997
579003,231.95
578250,122.52999999999999
578785,345.9
579184,301.20000000000005
581425,395.78000000000003
581415,333.67999999999995
571741,112.46000000000001
576374,6260.900000000001
575729,397.06
580290,202.20000000000002
581016,226.35000000000002
540168,445.22
538210,523.8600000000001
536804,1714.25
540645,402.66
539312,556.5
536733,329.65000000000003
538753,134.64999999999998
543816,95.48
542646,319.99999999999994
544304,175.75
551436,221.22000000000003
550972,99.63
551137,170.65
547205,313.54999999999995
C551018,-37.25000000000001
546778,625.8500000000001
546914,177.14999999999998
555263,422.98999999999995
556490,302.24
552291,406.1
554086,134.5
556494,532.22
557275,318.02000000000004
554798,610.6
552731,515.7
C560540,-158.65
559422,284.75
C562048,-3.3
558814,226.93
558887,488.55000000000007
566788,1702.94
563950,1127.02
564503,331.26
564169,424.8
565350,180.47000000000003
569103,312.2
572837,409.78000000000003
574923,195.0
575491,1495.06
575902,446.02
575317,312.9
578140,7952.68
580752,680.99
580969,160.98000000000002
579708,506.96
580663,12.5
580301,192.07999999999998
581122,752.3900000000001
543284,137.65
565235,402.0
C572736,-19.9
540404,301.66
541205,421.9
539196,750.64
C537656,-131.39999999999998
C540535,-40.65
538211,239.7
544074,841.2599999999999
544662,65.09
541788,307.59999999999997
541417,262.96000000000004
542349,328.74
C541852,-14.95
550352,223.17
549522,528.9300000000001
549566,108.55000000000001
549940,1357.6299999999999
549934,110.1
552060,76.32000000000001
549247,277.6
549687,299.1
552460,719.8
553189,419.34000000000003
555413,226.98
553219,318.06
555476,185.9
554941,127.19000000000001
554108,315.96000000000004
552803,309.15999999999997
552311,318.15999999999997
552867,1105.0
C553557,-3.2
555479,229.26
560644,435.78999999999996
558123,510.45000000000005
558734,9.75
559091,224.83999999999997
564187,237.21
567613,907.9399999999999
567676,197.29000000000002
567865,828.39
564360,530.22
563200,143.72
566265,103.3
563556,301.5
C566460,-24.450000000000003
566713,411.81
564219,786.84
567967,153.9
571255,3528.34
571917,318.8
568665,282.09000000000003
572326,2199.12
574269,958.82
575709,162.8
573151,1062.18
573096,813.1500000000001
575342,373.27000000000004
573066,236.09000000000003
578977,448.07000000000005
577050,738.6699999999998
578018,714.0900000000001
580387,116.39000000000001
C580761,-18.4
536845,127.54999999999998
537077,179.64
538354,2157.64
538523,384.54999999999995
537618,2022.1599999999999
C536818,-1.25
545522,303.03
546498,514.91
541672,135.0
C543469,-83.97999999999999
542519,564.5
542881,150.20000000000002
546319,345.59999999999997
549298,314.6
546996,234.24000000000004
C551508,-31.5
547920,116.41000000000001
551858,128.01
551349,371.3999999999999
549059,198.91000000000005
554326,339.59999999999997
554718,137.76999999999998
552574,2764.2900000000004
C554340,-31.25
556071,481.36000000000007
552376,101.10000000000001
556479,262.88
555351,397.8
559095,431.57
561094,513.6399999999999
561712,244.94000000000003
561797,795.8
561709,148.20999999999998
566038,191.73000000000005
565479,307.03000000000003
567172,973.84
566026,74.39999999999999
568788,123.06000000000002
570288,156.56
570374,299.88
572541,138.01
569562,485.78
570168,610.36
570443,1263.97
568314,488.98
570008,439.56
570720,638.4499999999999
572030,749.1
569474,198.74
569104,340.98
568541,321.54
568794,372.47999999999996
C571346,-43.089999999999996
572189,240.55
572653,562.04
575185,725.6999999999999
576256,261.32
572695,435.09000000000003
573865,358.59000000000003
575146,2328.84
575320,270.9
577310,769.0
577729,563.2800000000001
C579438,-51.0
579401,416.58
C577775,-335.4
579159,152.43
580319,310.18
578792,293.78999999999996
579182,178.4
581225,657.12
564745,238.34000000000003
565931,404.30999999999995
538156,620.35
538309,114.45000000000002
538706,312.4
537468,415.46000000000004
541919,352.4200000000001
541509,141.66000000000003
544195,152.7
545582,3547.3399999999997
546440,535.02
549099,225.52
550317,346.4
548170,280.85
550130,501.38000000000005
549838,96.0
551054,437.97999999999996
C549895,-51.0
550265,81.4
548199,287.04
547652,236.07
549245,144.86
546531,391.8
552828,288.74
555815,916.74
552253,187.98
553346,306.45000000000005
552404,305.02
559672,548.95
558644,679.1
561236,908.4599999999998
561804,417.94000000000005
C560208,-18.75
559420,225.71999999999997
561514,383.6599999999999
562935,1253.0499999999997
566605,276.31
566601,179.19
567662,659.2300000000001
563183,860.98
C567289,-19.41
563201,93.16000000000001
565329,107.36000000000001
567889,340.74
C570099,-108.64999999999998
570209,371.33000000000004
570388,1209.8799999999999
571724,532.7399999999998
568990,316.46
570719,190.6
571665,1019.47
572195,211.78000000000003
574660,306.01
574739,400.92999999999995
576595,376.58
573195,978.06
575304,8.9
578016,475.96999999999997
578677,187.14000000000001
579462,310.78000000000003
581168,344.65999999999997
C575650,-3.75
541268,221.43999999999997
537050,555.84
538945,1761.26
539217,587.6600000000001
540373,290.95000000000005
538636,676.5400000000001
539470,246.38
538811,709.9999999999999
541220,16774.719999999998
536957,791.7
538195,337.5
538871,476.70000000000005
544687,212.52
543487,197.0
543604,264.03000000000003
547804,6.8
548871,91.47999999999999
550342,391.6700000000001
550464,484.25000000000006
550408,501.84
551534,810.5600000000001
550138,160.67
546860,316.82000000000005
550838,121.11000000000001
556927,3876.86
552299,114.05000000000001
557771,374.81000000000006
554272,2843.6
556139,307.76
559981,603.5400000000002
561671,1746.7200000000003
560754,310.82000000000005
C558898,-26.299999999999997
567533,652.8499999999999
565589,691.1999999999999
564369,356.64
C564081,-1642.5
564816,165.43
567626,597.4499999999999
571937,2856.14
568513,815.1300000000001
570791,232.69
573871,600.2199999999999
573119,377.76000000000005
573582,726.16
573326,463.82000000000005
576609,279.77
575738,138.92
575618,126.14
573452,2039.24
577297,277.55999999999995
578858,758.3000000000001
580598,323.1
580669,1352.48
580816,430.70000000000005
578534,415.25
581383,266.64
539283,250.64999999999998
540146,261.5
540532,221.7
537868,1867.98
537683,365.40000000000003
540098,158.73000000000002
536739,201.74999999999997
539633,73.80000000000001
537378,784.15
538094,186.03
C544655,-66.33
546423,220.47
541839,370.40999999999997
544071,570.76
546670,607.1300000000001
546541,596.0500000000001
547498,188.7
551870,194.3
546993,278.07
548698,259.6
550287,138.79
551651,8.5
C546907,-16.75
552886,466.12000000000006
554114,178.39000000000001
556107,320.9
556330,272.40999999999997
556413,120.49
557746,163.91000000000003
552669,324.76000000000005
553702,167.64
553923,279.02
554057,578.5500000000001
562218,1106.96
561047,194.48
562210,617.45
559928,1710.3900000000003
562727,462.06000000000006
566442,308.89
566562,1126.4699999999998
567298,1043.1
566092,650.42
563845,303.56000000000006
563703,138.98
567096,410.48
564656,285.15999999999997
563896,407.4
563907,316.98
570268,1978.22
571444,469.43000000000006
569572,1799.9999999999998
571281,8132.3099999999995
569401,949.3000000000002
C570477,-9.95
569204,213.5
575133,159.38
576684,625.86
574723,102.84
575507,1013.01
576590,1894.0100000000002
577748,1437.5
580647,446.57000000000005
580720,352.08
580727,8935.98
580646,1048.0
577609,1757.5499999999997
578119,72.0
580600,146.01
572474,248.99
577532,118.98
539325,357.01000000000005
538832,413.7900000000001
541260,141.24999999999997
537231,308.8
541631,1516.68
541571,149.83
542431,427.4
542899,105.85000000000001
544968,676.92
541525,76.32000000000001
543180,625.33
544064,127.95
541606,114.68
541866,417.31
541678,115.8
C547232,-36.2
549300,768.8299999999999
550666,469.19000000000005
549102,303.95000000000005
550202,760.0999999999999
550783,454.24000000000007
547815,490.7800000000001
548985,105.0
552298,236.45999999999998
555587,277.0
554000,200.45999999999998
554489,751.7600000000001
557311,692.78
552251,19.19
554019,455.82
553524,247.28999999999996
552664,332.1
555584,181.3
557225,411.47999999999996
558159,167.59000000000003
560451,1527.0
558027,309.79999999999995
563543,676.6600000000001
565150,5590.669999999999
567368,376.19
563110,509.08
565724,185.0
563745,1394.5799999999997
564438,496.3
566285,517.6800000000001
570693,384.40000000000003
568409,111.07000000000001
568668,507.29
568915,195.04
572031,294.71999999999997
575871,461.31999999999994
574079,155.8
574481,612.72
576655,470.33
575828,251.80000000000004
576083,1238.48
575510,1549.12
572746,203.44000000000003
579188,466.71999999999997
580358,495.94999999999993
580469,245.24
578517,772.5400000000001
580027,418.47
580536,462.3
579175,321.18999999999994
577130,165.0
580262,370.94
537135,722.36
537458,293.45000000000005
536786,324.0
537844,190.34
537055,273.29
539321,208.45999999999998
537312,311.24
537484,1830.0199999999998
540364,317.06
537864,336.94
542786,362.40000000000003
C542642,-33.6
545399,828.84
545913,431.58000000000004
545071,210.09
546542,305.98999999999995
552181,1484.4
549923,193.62
546553,158.23000000000002
550520,309.56
550643,32.8
547034,361.4
C547763,-28.38
552262,862.53
553899,662.21
554016,585.12
554795,316.79999999999995
555631,191.60999999999999
555855,2516.19
553901,936.3400000000001
552947,172.1
556048,298.48
552266,282.85
553223,72.4
560281,152.68
562688,1510.4899999999998
