InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
551564,16161U,WRAP SUKI AND FRIENDS,25,5/3/2011 10:56,0.42,16609,United Kingdom,10.5,10.5,0.0
555124,16161U,WRAP SUKI AND FRIENDS,25,5/31/2011 15:26,0.42,18204,United Kingdom,10.5,10.5,0.0
552149,16161U,WRAP SUKI AND FRIENDS,25,5/6/2011 12:00,0.42,13365,United Kingdom,10.5,10.5,0.0
552039,16161U,WRAP SUKI AND FRIENDS,25,5/6/2011 8:10,0.42,13081,United Kingdom,10.5,10.5,0.0
552466,16161U,WRAP SUKI AND FRIENDS,25,5/9/2011 15:21,0.42,13458,United Kingdom,10.5,10.5,0.0
552468,16161U,WRAP SUKI AND FRIENDS,25,5/9/2011 15:33,0.42,13141,United Kingdom,10.5,10.5,0.0
552469,16161U,WRAP SUKI AND FRIENDS,25,5/9/2011 15:34,0.42,12867,United Kingdom,10.5,10.5,0.0
556503,16161U,WRAP SUKI AND FRIENDS,25,6/13/2011 8:44,0.42,13517,United Kingdom,10.5,10.5,0.0
556845,16161U,WRAP SUKI AND FRIENDS,25,6/15/2011 11:30,0.42,17511,United Kingdom,10.5,10.5,0.0
557846,16161U,WRAP SUKI AND FRIENDS,25,6/23/2011 10:44,0.42,17365,United Kingdom,10.5,10.5,0.0
558089,16161U,WRAP SUKI AND FRIENDS,50,6/26/2011 12:36,0.42,13505,Switzerland,21.0,10.5,100.0
555835,16161U,WRAP SUKI AND FRIENDS,25,6/7/2011 12:34,0.42,14525,United Kingdom,10.5,21.0,-50.0
556102,16161U,WRAP SUKI AND FRIENDS,25,6/8/2011 16:15,0.42,13115,United Kingdom,10.5,10.5,0.0
556229,16161U,WRAP SUKI AND FRIENDS,25,6/9/2011 14:43,0.42,12839,United Kingdom,10.5,10.5,0.0
559865,16161U,WRAP SUKI AND FRIENDS,25,7/13/2011 10:39,0.42,14409,United Kingdom,10.5,10.5,0.0
560392,16161U,WRAP SUKI AND FRIENDS,50,7/18/2011 13:30,0.42,13911,United Kingdom,21.0,10.5,100.0
560569,16161U,WRAP SUKI AND FRIENDS,25,7/19/2011 14:04,0.42,12480,Germany,10.5,21.0,-50.0
560978,16161U,WRAP SUKI AND FRIENDS,25,7/22/2011 12:20,0.42,15815,United Kingdom,10.5,10.5,0.0
561033,16161U,WRAP SUKI AND FRIENDS,25,7/24/2011 11:40,0.42,14443,United Kingdom,10.5,10.5,0.0
561066,16161U,WRAP SUKI AND FRIENDS,25,7/24/2011 14:21,0.42,16710,United Kingdom,10.5,10.5,0.0
561632,16161U,WRAP SUKI AND FRIENDS,25,7/28/2011 14:30,0.42,15639,United Kingdom,10.5,10.5,0.0
561894,16161U,WRAP SUKI AND FRIENDS,25,7/31/2011 15:00,0.42,14456,United Kingdom,10.5,10.5,0.0
559032,16161U,WRAP SUKI AND FRIENDS,25,7/5/2011 14:53,0.42,17511,United Kingdom,10.5,10.5,0.0
559169,16161U,WRAP SUKI AND FRIENDS,50,7/6/2011 17:25,0.42,16722,United Kingdom,21.0,10.5,100.0
559173,16161U,WRAP SUKI AND FRIENDS,25,7/7/2011 10:03,0.42,12540,Spain,10.5,21.0,-50.0
561912,16161U,WRAP SUKI AND FRIENDS,25,8/1/2011 11:08,0.42,13184,United Kingdom,10.5,10.5,0.0
562853,16161U,WRAP SUKI AND FRIENDS,25,8/10/2011 10:15,0.42,13919,Denmark,10.5,10.5,0.0
562999,16161U,WRAP SUKI AND FRIENDS,25,8/11/2011 11:51,0.42,15117,United Kingdom,10.5,10.5,0.0
563016,16161U,WRAP SUKI AND FRIENDS,25,8/11/2011 12:44,0.42,15358,United Kingdom,10.5,10.5,0.0
563241,16161U,WRAP SUKI AND FRIENDS,50,8/15/2011 10:22,0.42,12758,Portugal,21.0,10.5,100.0
563753,16161U,WRAP SUKI AND FRIENDS,25,8/19/2011 10:51,0.42,12513,France,10.5,21.0,-50.0
563755,16161U,WRAP SUKI AND FRIENDS,25,8/19/2011 10:58,0.42,17612,United Kingdom,10.5,10.5,0.0
562046,16161U,WRAP SUKI AND FRIENDS,25,8/2/2011 10:34,0.42,12378,Switzerland,10.5,10.5,0.0
564353,16161U,WRAP SUKI AND FRIENDS,25,8/24/2011 15:08,0.42,15764,United Kingdom,10.5,10.5,0.0
564552,16161U,WRAP SUKI AND FRIENDS,25,8/25/2011 17:22,0.42,16670,United Kingdom,10.5,10.5,0.0
562130,16161U,WRAP SUKI AND FRIENDS,25,8/3/2011 9:13,0.42,12750,Poland,10.5,10.5,0.0
562353,16161U,WRAP SUKI AND FRIENDS,25,8/4/2011 13:15,0.42,16180,United Kingdom,10.5,10.5,0.0
562587,16161U,WRAP SUKI AND FRIENDS,25,8/7/2011 14:34,0.42,15640,United Kingdom,10.5,10.5,0.0
565119,16161U,WRAP SUKI AND FRIENDS,25,9/1/2011 11:38,0.42,16722,United Kingdom,10.5,10.5,0.0
565186,16161U,WRAP SUKI AND FRIENDS,25,9/1/2011 15:56,0.42,17220,United Kingdom,10.5,10.5,0.0
566604,16161U,WRAP SUKI AND FRIENDS,25,9/13/2011 16:26,0.42,16279,United Kingdom,10.5,10.5,0.0
567204,16161U,WRAP SUKI AND FRIENDS,25,9/19/2011 10:43,0.42,15365,United Kingdom,10.5,10.5,0.0
567298,16161U,WRAP SUKI AND FRIENDS,75,9/19/2011 12:29,0.42,12497,Germany,31.5,10.5,200.0
567530,16161U,WRAP SUKI AND FRIENDS,25,9/21/2011 9:33,0.42,12390,Belgium,10.5,31.5,-66.66666666666666
567890,16161U,WRAP SUKI AND FRIENDS,25,9/22/2011 15:40,0.42,14125,United Kingdom,10.5,10.5,0.0
568143,16161U,WRAP SUKI AND FRIENDS,25,9/25/2011 11:28,0.42,13266,United Kingdom,10.5,10.5,0.0
565451,16161U,WRAP SUKI AND FRIENDS,25,9/4/2011 15:37,0.42,15365,United Kingdom,10.5,10.5,0.0
565594,16161U,WRAP SUKI AND FRIENDS,25,9/5/2011 14:11,0.42,13510,United Kingdom,10.5,10.5,0.0
565595,16161U,WRAP SUKI AND FRIENDS,25,9/5/2011 14:13,0.42,13192,United Kingdom,10.5,10.5,0.0
571653,17084R,ASSORTED INCENSE PACK,72,10/18/2011 12:17,0.16,14298,United Kingdom,11.52,,
571920,17084R,ASSORTED INCENSE PACK,72,10/19/2011 16:16,0.21,14799,United Kingdom,15.12,11.52,31.25
572762,17084R,ASSORTED INCENSE PACK,72,10/26/2011 9:50,0.21,15240,United Kingdom,15.12,15.12,0.0
574317,17084R,ASSORTED INCENSE PACK,72,11/3/2011 18:49,0.21,17078,United Kingdom,15.12,15.12,0.0
574707,17084R,ASSORTED INCENSE PACK,144,11/6/2011 14:08,0.21,17107,United Kingdom,30.24,15.12,100.0
538853,17084R,ASSORTED INCENSE PACK,72,12/14/2010 13:35,0.21,16805,United Kingdom,15.12,30.24,-50.0
539041,17084R,ASSORTED INCENSE PACK,144,12/15/2010 15:34,0.21,15456,United Kingdom,30.24,15.12,100.0
536890,17084R,ASSORTED INCENSE PACK,1440,12/3/2010 11:48,0.16,14156,EIRE,230.4,30.24,661.9047619047619
580635,17084R,ASSORTED INCENSE PACK,72,12/5/2011 12:30,0.21,14649,United Kingdom,15.12,230.4,-93.4375
542858,17084R,ASSORTED INCENSE PACK,72,2/1/2011 11:40,0.21,17228,United Kingdom,15.12,15.12,0.0
543022,17084R,ASSORTED INCENSE PACK,72,2/2/2011 14:37,0.21,16771,United Kingdom,15.12,15.12,0.0
545312,17084R,ASSORTED INCENSE PACK,72,3/1/2011 13:51,0.21,15456,United Kingdom,15.12,15.12,0.0
546429,17084R,ASSORTED INCENSE PACK,72,3/13/2011 15:25,0.21,17611,United Kingdom,15.12,15.12,0.0
545701,17084R,ASSORTED INCENSE PACK,144,3/6/2011 15:17,0.21,17107,United Kingdom,30.24,15.12,100.0
545826,17084R,ASSORTED INCENSE PACK,72,3/7/2011 13:03,0.21,17696,United Kingdom,15.12,30.24,-50.0
549569,17084R,ASSORTED INCENSE PACK,72,4/10/2011 15:15,0.21,15547,United Kingdom,15.12,15.12,0.0
551291,17084R,ASSORTED INCENSE PACK,144,4/27/2011 14:26,0.16,14298,United Kingdom,23.04,15.12,52.38095238095239
552843,17084R,ASSORTED INCENSE PACK,72,5/11/2011 14:37,0.21,14649,United Kingdom,15.12,23.04,-34.375
553182,17084R,ASSORTED INCENSE PACK,72,5/15/2011 12:21,0.21,17107,United Kingdom,15.12,15.12,0.0
554937,17084R,ASSORTED INCENSE PACK,216,5/27/2011 13:32,0.21,15402,United Kingdom,45.36,15.12,200.00000000000006
557267,17084R,ASSORTED INCENSE PACK,72,6/19/2011 11:23,0.21,16805,United Kingdom,15.12,45.36,-66.66666666666667
559988,17084R,ASSORTED INCENSE PACK,216,7/14/2011 12:17,0.21,15402,United Kingdom,45.36,15.12,200.00000000000006
565150,17084R,ASSORTED INCENSE PACK,72,9/1/2011 14:26,0.16,14298,United Kingdom,11.52,45.36,-74.60317460317462
566591,17084R,ASSORTED INCENSE PACK,144,9/13/2011 14:53,0.21,16036,United Kingdom,30.24,11.52,162.5
568193,17084R,ASSORTED INCENSE PACK,72,9/25/2011 14:37,0.21,17107,United Kingdom,15.12,30.24,-50.0
568198,17084R,ASSORTED INCENSE PACK,72,9/25/2011 14:52,0.21,16771,United Kingdom,15.12,15.12,0.0
568710,17084R,ASSORTED INCENSE PACK,144,9/28/2011 15:42,0.21,14649,United Kingdom,30.24,15.12,100.0
540980,17165D,ASS COL LARGE SAND FROG P'WEIGHT,1,1/12/2011 15:22,1.05,14514,United Kingdom,1.05,,
540168,17165D,ASS COL LARGE SAND FROG P'WEIGHT,6,1/5/2011 12:15,1.05,13715,United Kingdom,6.300000000000001,1.05,500.0000000000001
540520,17165D,ASS COL LARGE SAND FROG P'WEIGHT,2,1/9/2011 12:31,1.05,17555,United Kingdom,2.1,6.300000000000001,-66.66666666666667
538198,17165D,ASS COL LARGE SAND FROG P'WEIGHT,6,12/10/2010 11:01,1.05,17827,United Kingdom,6.300000000000001,2.1,200.00000000000006
538488,17165D,ASS COL LARGE SAND FROG P'WEIGHT,4,12/12/2010 12:41,1.05,13715,United Kingdom,4.2,6.300000000000001,-33.333333333333336
538625,17165D,ASS COL LARGE SAND FROG P'WEIGHT,4,12/13/2010 12:50,1.05,14544,United Kingdom,4.2,4.2,0.0
538853,17165D,ASS COL LARGE SAND FROG P'WEIGHT,4,12/14/2010 13:35,1.05,16805,United Kingdom,4.2,4.2,0.0
542112,20616,CHERRY BLOSSOM PASSPORT COVER,1,1/25/2011 13:55,2.1,13168,United Kingdom,2.1,,
571837,20616,CHERRY BLOSSOM PASSPORT COVER,3,10/19/2011 12:11,0.75,16470,United Kingdom,2.25,2.1,7.142857142857138
569234,20616,CHERRY BLOSSOM PASSPORT COVER,1,10/2/2011 15:33,0.75,17841,United Kingdom,0.75,2.25,-66.66666666666666
572513,20616,CHERRY BLOSSOM PASSPORT COVER,1,10/24/2011 14:36,0.75,16728,United Kingdom,0.75,0.75,0.0
573576,20616,CHERRY BLOSSOM PASSPORT COVER,1,10/31/2011 14:09,4.13,14096,United Kingdom,4.13,0.75,450.6666666666667
576592,20616,CHERRY BLOSSOM PASSPORT COVER,1,11/15/2011 14:47,0.75,13614,United Kingdom,0.75,4.13,-81.84019370460048
577646,20616,CHERRY BLOSSOM PASSPORT COVER,20,11/21/2011 10:39,0.75,13189,United Kingdom,15.0,0.75,1900.0
579098,20616,CHERRY BLOSSOM PASSPORT COVER,1,11/28/2011 11:18,0.75,14606,United Kingdom,0.75,15.0,-95.0
536557,20616,CHERRY BLOSSOM PASSPORT COVER,2,12/1/2010 14:41,2.1,17841,United Kingdom,4.2,0.75,460.00000000000006
539307,20616,CHERRY BLOSSOM PASSPORT COVER,48,12/16/2010 17:43,0.75,13694,United Kingdom,36.0,4.2,757.1428571428571
581474,20616,CHERRY BLOSSOM PASSPORT COVER,1,12/8/2011 20:01,0.75,12748,United Kingdom,0.75,36.0,-97.91666666666666
544070,20616,CHERRY BLOSSOM PASSPORT COVER,6,2/15/2011 14:19,2.1,15370,United Kingdom,12.600000000000001,0.75,1580.0000000000002
551058,20616,CHERRY BLOSSOM PASSPORT COVER,1,4/26/2011 12:07,2.1,14606,United Kingdom,2.1,12.600000000000001,-83.33333333333334
553054,20616,CHERRY BLOSSOM PASSPORT COVER,1,5/13/2011 10:22,2.1,17886,United Kingdom,2.1,2.1,0.0
553390,20616,CHERRY BLOSSOM PASSPORT COVER,1,5/16/2011 16:41,2.1,17841,United Kingdom,2.1,2.1,0.0
554491,20616,CHERRY BLOSSOM PASSPORT COVER,1,5/24/2011 13:50,2.1,14606,United Kingdom,2.1,2.1,0.0
555073,20616,CHERRY BLOSSOM PASSPORT COVER,1,5/31/2011 11:39,2.1,16470,United Kingdom,2.1,2.1,0.0
557221,20616,CHERRY BLOSSOM PASSPORT COVER,6,6/17/2011 13:01,0.75,16869,United Kingdom,4.5,2.1,114.28571428571428
557468,20616,CHERRY BLOSSOM PASSPORT COVER,3,6/20/2011 13:14,0.75,16713,United Kingdom,2.25,4.5,-50.0
558096,20616,CHERRY BLOSSOM PASSPORT COVER,1,6/26/2011 13:24,0.75,15532,United Kingdom,0.75,2.25,-66.66666666666666
561113,20616,CHERRY BLOSSOM PASSPORT COVER,5,7/25/2011 12:09,0.75,17841,United Kingdom,3.75,0.75,400.0
558763,20616,CHERRY BLOSSOM PASSPORT COVER,1,7/3/2011 13:08,0.75,12841,United Kingdom,0.75,3.75,-80.0
559174,20616,CHERRY BLOSSOM PASSPORT COVER,20,7/7/2011 10:04,0.75,18263,United Kingdom,15.0,0.75,1900.0
562792,20616,CHERRY BLOSSOM PASSPORT COVER,6,8/9/2011 14:18,0.75,17634,United Kingdom,4.5,15.0,-70.0
567310,20616,CHERRY BLOSSOM PASSPORT COVER,1,9/19/2011 13:45,0.75,15504,United Kingdom,0.75,4.5,-83.33333333333334
541564,20622,VIPPASSPORT COVER,2,1/19/2011 11:38,2.1,16904,United Kingdom,4.2,,
541566,20622,VIPPASSPORT COVER,24,1/19/2011 11:50,0.75,17722,United Kingdom,18.0,4.2,328.57142857142856
542103,20622,VIPPASSPORT COVER,6,1/25/2011 13:26,2.1,13198,United Kingdom,12.600000000000001,18.0,-29.999999999999993
542585,20622,VIPPASSPORT COVER,3,1/28/2011 15:29,2.1,17329,United Kingdom,6.300000000000001,12.600000000000001,-50.0
572103,20622,VIP PASSPORT COVER,1,10/20/2011 15:57,2.1,17571,United Kingdom,2.1,6.300000000000001,-66.66666666666667
575694,20622,VIP PASSPORT COVER,2,11/10/2011 16:38,2.1,12748,United Kingdom,4.2,2.1,100.0
577174,20622,VIP PASSPORT COVER,1,11/18/2011 10:58,2.1,17841,United Kingdom,2.1,4.2,-50.0
578824,20622,VIP PASSPORT COVER,1,11/25/2011 14:02,2.1,17883,United Kingdom,2.1,2.1,0.0
578826,20622,VIP PASSPORT COVER,12,11/25/2011 14:24,2.1,17329,United Kingdom,25.200000000000003,2.1,1100.0
579098,20622,VIP PASSPORT COVER,1,11/28/2011 11:18,2.1,14606,United Kingdom,2.1,25.200000000000003,-91.66666666666666
538799,20622,VIPPASSPORT COVER,1,12/14/2010 11:48,2.1,15039,United Kingdom,2.1,2.1,0.0
538863,20622,VIPPASSPORT COVER,2,12/14/2010 14:15,2.1,16919,United Kingdom,4.2,2.1,100.0
539307,20622,VIPPASSPORT COVER,48,12/16/2010 17:43,0.75,13694,United Kingdom,36.0,4.2,757.1428571428571
543371,20622,VIPPASSPORT COVER,3,2/7/2011 14:53,2.1,14048,United Kingdom,6.300000000000001,36.0,-82.5
546520,20622,VIPPASSPORT COVER,6,3/14/2011 12:28,2.1,14911,EIRE,12.600000000000001,6.300000000000001,100.0
549943,20622,VIPPASSPORT COVER,1,4/13/2011 12:09,2.1,13544,United Kingdom,2.1,12.600000000000001,-83.33333333333334
551293,20622,VIPPASSPORT COVER,6,4/27/2011 14:28,1.69,14298,United Kingdom,10.14,2.1,382.8571428571429
551399,20622,VIPPASSPORT COVER,4,4/28/2011 13:17,2.1,17874,United Kingdom,8.4,10.14,-17.15976331360947
551514,20622,VIPPASSPORT COVER,3,4/28/2011 19:53,2.1,17874,United Kingdom,6.300000000000001,8.4,-24.999999999999993
553390,20622,VIPPASSPORT COVER,1,5/16/2011 16:41,2.1,17841,United Kingdom,2.1,6.300000000000001,-66.66666666666667
553856,20622,VIPPASSPORT COVER,1,5/19/2011 13:28,2.1,16813,United Kingdom,2.1,2.1,0.0
553859,20622,VIPPASSPORT COVER,2,5/19/2011 13:35,2.1,14505,United Kingdom,4.2,2.1,100.0
554663,20622,VIPPASSPORT COVER,1,5/25/2011 14:29,2.1,14985,United Kingdom,2.1,4.2,-50.0
551982,20622,VIPPASSPORT COVER,3,5/5/2011 13:56,2.1,15023,United Kingdom,6.300000000000001,2.1,200.00000000000006
556905,20622,VIPPASSPORT COVER,1,6/15/2011 13:05,2.1,16904,United Kingdom,2.1,6.300000000000001,-66.66666666666667
555284,20622,VIPPASSPORT COVER,6,6/2/2011 9:37,1.69,14298,United Kingdom,10.14,2.1,382.8571428571429
557745,20622,VIPPASSPORT COVER,3,6/22/2011 12:16,2.1,15750,United Kingdom,6.300000000000001,10.14,-37.8698224852071
561485,20622,VIP PASSPORT COVER,4,7/27/2011 13:42,2.1,17841,United Kingdom,8.4,6.300000000000001,33.33333333333333
558770,20622,VIP PASSPORT COVER,1,7/3/2011 15:19,2.1,12748,United Kingdom,2.1,8.4,-75.0
562984,20622,VIP PASSPORT COVER,5,8/11/2011 11:45,2.1,17841,United Kingdom,10.5,2.1,400.0
563070,20622,VIP PASSPORT COVER,5,8/11/2011 15:34,2.1,14099,United Kingdom,10.5,10.5,0.0
566008,20622,VIP PASSPORT COVER,2,9/8/2011 12:04,2.1,16426,United Kingdom,4.2,10.5,-60.0
540687,20655,QUEEN OF SKIES LUGGAGE TAG,2,1/10/2011 17:18,1.25,15867,United Kingdom,2.5,,
541223,20655,QUEEN OF SKIES LUGGAGE TAG,1,1/14/2011 14:39,1.25,17954,United Kingdom,1.25,2.5,-50.0
540021,20655,QUEEN OF SKIES LUGGAGE TAG,1,1/4/2011 12:51,1.25,17841,United Kingdom,1.25,1.25,0.0
570488,20655,QUEEN OF SKIES LUGGAGE TAG,1,10/10/2011 17:12,2.46,14096,United Kingdom,2.46,1.25,96.8
576025,20655,QUEEN OF SKIES LUGGAGE TAG,2,11/13/2011 14:34,1.25,13232,United Kingdom,2.5,2.46,1.6260162601626031
578852,20655,QUEEN OF SKIES LUGGAGE TAG,1,11/27/2011 11:12,1.25,17841,United Kingdom,1.25,2.5,-50.0
579155,20655,QUEEN OF SKIES LUGGAGE TAG,1,11/28/2011 13:37,1.25,18101,United Kingdom,1.25,1.25,0.0
538863,20655,QUEEN OF SKIES LUGGAGE TAG,3,12/14/2010 14:15,1.25,16919,United Kingdom,3.75,1.25,200.0
539472,20655,QUEEN OF SKIES LUGGAGE TAG,1,12/19/2010 14:23,1.25,15581,United Kingdom,1.25,3.75,-66.66666666666666
580505,20655,QUEEN OF SKIES LUGGAGE TAG,1,12/4/2011 13:32,1.25,15867,United Kingdom,1.25,1.25,0.0
537209,20655,QUEEN OF SKIES LUGGAGE TAG,1,12/5/2010 15:12,1.25,14606,United Kingdom,1.25,1.25,0.0
537765,20655,QUEEN OF SKIES LUGGAGE TAG,1,12/8/2010 12:08,1.25,14606,United Kingdom,1.25,1.25,0.0
537808,20655,QUEEN OF SKIES LUGGAGE TAG,2,12/8/2010 13:23,1.25,15311,United Kingdom,2.5,1.25,100.0
544777,20655,QUEEN OF SKIES LUGGAGE TAG,2,2/23/2011 12:00,1.25,15311,United Kingdom,2.5,2.5,0.0
543371,20655,QUEEN OF SKIES LUGGAGE TAG,3,2/7/2011 14:53,1.25,14048,United Kingdom,3.75,2.5,50.0
545288,20655,QUEEN OF SKIES LUGGAGE TAG,2,3/1/2011 11:48,1.25,15311,United Kingdom,2.5,3.75,-33.33333333333333
546384,20655,QUEEN OF SKIES LUGGAGE TAG,3,3/11/2011 13:03,1.25,15311,United Kingdom,3.75,2.5,50.0
549542,20655,QUEEN OF SKIES LUGGAGE TAG,2,4/10/2011 11:11,1.25,15311,United Kingdom,2.5,3.75,-33.33333333333333
549733,20655,QUEEN OF SKIES LUGGAGE TAG,3,4/11/2011 16:56,1.25,17827,United Kingdom,3.75,2.5,50.0
551293,20655,QUEEN OF SKIES LUGGAGE TAG,12,4/27/2011 14:28,1.06,14298,United Kingdom,12.72,3.75,239.20000000000005
551440,20655,QUEEN OF SKIES LUGGAGE TAG,2,4/28/2011 15:29,1.25,15311,United Kingdom,2.5,12.72,-80.34591194968553
554487,20655,QUEEN OF SKIES LUGGAGE TAG,1,5/24/2011 13:27,1.25,16919,United Kingdom,1.25,2.5,-50.0
552262,20655,QUEEN OF SKIES LUGGAGE TAG,12,5/8/2011 11:37,1.25,14911,EIRE,15.0,1.25,1100.0
556905,20655,QUEEN OF SKIES LUGGAGE TAG,1,6/15/2011 13:05,1.25,16904,United Kingdom,1.25,15.0,-91.66666666666666
555284,20655,QUEEN OF SKIES LUGGAGE TAG,12,6/2/2011 9:37,1.06,14298,United Kingdom,12.72,1.25,917.6
560368,20655,QUEEN OF SKIES LUGGAGE TAG,1,7/18/2011 12:25,1.25,17841,United Kingdom,1.25,12.72,-90.17295597484278
560650,20655,QUEEN OF SKIES LUGGAGE TAG,1,7/20/2011 11:38,1.25,15529,United Kingdom,1.25,1.25,0.0
563565,20655,QUEEN OF SKIES LUGGAGE TAG,3,8/17/2011 14:22,1.25,17338,United Kingdom,3.75,1.25,200.0
563638,20655,QUEEN OF SKIES LUGGAGE TAG,2,8/18/2011 10:36,1.25,15311,United Kingdom,2.5,3.75,-33.33333333333333
567099,20655,QUEEN OF SKIES LUGGAGE TAG,2,9/16/2011 13:31,1.25,15311,United Kingdom,2.5,2.5,0.0
567656,20655,QUEEN OF SKIES LUGGAGE TAG,1,9/21/2011 14:40,2.46,14096,United Kingdom,2.46,2.5,-1.6000000000000014
568168,20655,QUEEN OF SKIES LUGGAGE TAG,3,9/25/2011 12:46,1.25,15799,United Kingdom,3.75,2.46,52.4390243902439
568657,20655,QUEEN OF SKIES LUGGAGE TAG,1,9/28/2011 12:22,1.25,16460,United Kingdom,1.25,3.75,-66.66666666666666
566010,20655,QUEEN OF SKIES LUGGAGE TAG,2,9/8/2011 12:05,1.25,13700,United Kingdom,2.5,1.25,100.0
540687,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,1/10/2011 17:18,3.25,15867,United Kingdom,6.5,,
540178,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,1/5/2011 12:42,3.25,12681,France,19.5,6.5,200.0
570410,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,3,10/10/2011 13:04,3.25,16776,United Kingdom,9.75,19.5,-50.0
571028,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,10/13/2011 12:21,3.25,16770,United Kingdom,3.25,9.75,-66.66666666666666
571280,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,10/16/2011 13:08,3.25,18122,United Kingdom,6.5,3.25,100.0
571428,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,10/17/2011 12:47,3.25,17534,United Kingdom,19.5,6.5,200.0
571705,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,10/18/2011 15:22,3.25,12360,Austria,19.5,19.5,0.0
572552,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,10/24/2011 17:07,6.63,14096,United Kingdom,6.63,19.5,-66.0
569694,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,10/5/2011 15:24,3.25,17735,United Kingdom,19.5,6.63,194.11764705882354
575943,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,3,11/13/2011 11:44,3.25,17920,United Kingdom,9.75,19.5,-50.0
576111,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,24,11/14/2011 10:33,3.25,15113,United Kingdom,78.0,9.75,700.0
576147,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,24,11/14/2011 10:49,3.25,16303,United Kingdom,78.0,78.0,0.0
577026,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,11/17/2011 12:55,3.25,17237,United Kingdom,6.5,78.0,-91.66666666666666
577057,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,11/17/2011 14:26,3.25,12748,United Kingdom,3.25,6.5,-50.0
577438,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,11/20/2011 11:09,3.25,18118,United Kingdom,3.25,3.25,0.0
578022,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,11/22/2011 13:25,3.25,17371,United Kingdom,3.25,3.25,0.0
574826,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,11/7/2011 10:58,3.25,15870,United Kingdom,6.5,3.25,100.0
575063,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,11/8/2011 12:32,3.25,16764,United Kingdom,3.25,6.5,-50.0
580048,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,12/1/2011 12:53,3.25,12748,United Kingdom,3.25,3.25,0.0
538207,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,12/10/2010 11:33,3.25,12748,United Kingdom,3.25,3.25,0.0
539654,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,4,12/20/2010 17:05,3.25,17340,United Kingdom,13.0,3.25,300.0
537081,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,12/5/2010 12:00,3.25,15332,Lithuania,19.5,13.0,50.0
537764,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,12/8/2010 12:06,3.25,16893,United Kingdom,3.25,19.5,-83.33333333333334
581405,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,12/8/2011 13:50,3.25,13521,United Kingdom,3.25,3.25,0.0
544098,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2/16/2011 10:04,3.25,16019,United Kingdom,19.5,3.25,500.0
544355,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2/18/2011 10:53,3.25,12714,France,19.5,19.5,0.0
544601,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2/22/2011 9:00,3.25,16638,United Kingdom,19.5,19.5,0.0
543309,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,2/7/2011 12:05,3.25,18118,United Kingdom,3.25,19.5,-83.33333333333334
547651,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,3/24/2011 12:11,3.25,16904,United Kingdom,3.25,3.25,0.0
547895,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,3/28/2011 10:52,3.25,18118,United Kingdom,3.25,3.25,0.0
545530,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,3/3/2011 13:45,3.25,17416,United Kingdom,19.5,3.25,500.0
545595,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,3/4/2011 10:39,3.25,14570,United Kingdom,6.5,19.5,-66.66666666666666
545872,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,3/7/2011 14:51,3.25,15752,United Kingdom,3.25,6.5,-50.0
550464,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,4/18/2011 13:30,3.25,16550,United Kingdom,6.5,3.25,100.0
548715,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,4,4/3/2011 15:22,3.25,17758,United Kingdom,13.0,6.5,100.0
549257,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,1,4/7/2011 12:29,3.25,14465,United Kingdom,3.25,13.0,-75.0
