InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalSale,PreviousTotalSale,PercentageChange
551887,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/5/2011 9:29,3.95,12593,France,39.5,15.9,148.42767295597486
552039,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/6/2011 8:10,3.95,13081,United Kingdom,39.5,39.5,0.0
556886,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,6/15/2011 12:34,7.95,12624,France,15.9,39.5,-59.74683544303798
556905,15058C,ICE CREAM DESIGN GARDEN PARASOL,1,6/15/2011 13:05,7.95,16904,United Kingdom,7.95,15.9,-50.0
557858,15058C,ICE CREAM DESIGN GARDEN PARASOL,1,6/23/2011 11:51,7.95,14159,United Kingdom,7.95,7.95,0.0
555940,15058C,ICE CREAM DESIGN GARDEN PARASOL,20,6/8/2011 10:10,3.95,14191,United Kingdom,79.0,7.95,893.7106918238992
556267,15058C,ICE CREAM DESIGN GARDEN PARASOL,30,6/9/2011 19:33,3.95,13694,United Kingdom,118.5,79.0,50.0
561203,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,7/25/2011 15:17,7.95,14232,United Kingdom,15.9,118.5,-86.58227848101265
558892,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,7/4/2011 15:46,3.95,17581,United Kingdom,39.5,15.9,148.42767295597486
559310,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,7/7/2011 13:33,3.95,15505,United Kingdom,39.5,39.5,0.0
559508,15058C,ICE CREAM DESIGN GARDEN PARASOL,3,7/8/2011 15:23,7.95,12748,United Kingdom,23.85,39.5,-39.62025316455696
561968,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,8/1/2011 13:29,7.95,16332,United Kingdom,15.9,23.85,-33.333333333333336
562125,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,8/2/2011 17:29,7.95,17887,United Kingdom,15.9,15.9,0.0
568368,15058C,ICE CREAM DESIGN GARDEN PARASOL,1,9/26/2011 16:13,7.95,17997,United Kingdom,7.95,15.9,-50.0
546396,16202A,PASTEL PINK PHOTO ALBUM,3,3/11/2011 14:35,0.5,13226,United Kingdom,1.5,,
550331,16202A,PASTEL PINK PHOTO ALBUM,4,4/17/2011 13:43,0.5,15555,United Kingdom,2.0,1.5,33.33333333333333
539041,17014A,ORIGAMI VANILLA INCENSE CONES,24,12/15/2010 15:34,0.5,15456,United Kingdom,12.0,,
545182,17014A,ORIGAMI VANILLA INCENSE CONES,96,2/28/2011 14:48,0.42,14046,United Kingdom,40.32,12.0,236.0
547498,17014A,ORIGAMI VANILLA INCENSE CONES,1,3/23/2011 12:24,1.65,15021,United Kingdom,1.65,40.32,-95.9077380952381
549943,17014A,ORIGAMI VANILLA INCENSE CONES,5,4/13/2011 12:09,0.42,13544,United Kingdom,2.1,1.65,27.272727272727288
551957,17014A,ORIGAMI VANILLA INCENSE CONES,12,5/5/2011 12:24,0.42,16949,United Kingdom,5.04,2.1,140.0
556282,17014A,ORIGAMI VANILLA INCENSE CONES,12,6/10/2011 8:24,0.42,15679,United Kingdom,5.04,5.04,0.0
558204,17014A,ORIGAMI VANILLA INCENSE CONES,4,6/27/2011 13:58,0.42,18193,United Kingdom,1.68,5.04,-66.66666666666667
540703,17021,NAMASTE SWAGAT INCENSE,600,1/11/2011 9:58,0.24,14135,United Kingdom,144.0,,
542520,17021,NAMASTE SWAGAT INCENSE,6,1/28/2011 12:21,0.3,15547,United Kingdom,1.7999999999999998,144.0,-98.75
571286,17021,NAMASTE SWAGAT INCENSE,6,10/16/2011 14:35,0.3,14547,United Kingdom,1.7999999999999998,1.7999999999999998,0.0
571653,17021,NAMASTE SWAGAT INCENSE,72,10/18/2011 12:17,0.24,14298,United Kingdom,17.28,1.7999999999999998,860.0000000000001
572762,17021,NAMASTE SWAGAT INCENSE,36,10/26/2011 9:50,0.3,15240,United Kingdom,10.799999999999999,17.28,-37.500000000000014
573345,17021,NAMASTE SWAGAT INCENSE,18,10/30/2011 12:14,0.3,17609,United Kingdom,5.3999999999999995,10.799999999999999,-50.0
569530,17021,NAMASTE SWAGAT INCENSE,6,10/4/2011 14:58,0.3,17957,United Kingdom,1.7999999999999998,5.3999999999999995,-66.66666666666666
570229,17021,NAMASTE SWAGAT INCENSE,6,10/9/2011 13:30,0.3,15756,United Kingdom,1.7999999999999998,1.7999999999999998,0.0
575959,17021,NAMASTE SWAGAT INCENSE,42,11/13/2011 12:27,0.3,14547,United Kingdom,12.6,1.7999999999999998,600.0000000000001
576061,17021,NAMASTE SWAGAT INCENSE,6,11/13/2011 15:29,0.3,13146,United Kingdom,1.7999999999999998,12.6,-85.71428571428572
576062,17021,NAMASTE SWAGAT INCENSE,24,11/13/2011 15:30,0.3,12867,United Kingdom,7.199999999999999,1.7999999999999998,300.0
577056,17021,NAMASTE SWAGAT INCENSE,30,11/17/2011 14:24,0.3,17985,United Kingdom,9.0,7.199999999999999,25.00000000000001
577056,17021,NAMASTE SWAGAT INCENSE,6,11/17/2011 14:24,0.3,17985,United Kingdom,1.7999999999999998,9.0,-80.0
536437,17021,NAMASTE SWAGAT INCENSE,600,12/1/2010 12:12,0.24,13694,United Kingdom,144.0,1.7999999999999998,7900.0
538635,17021,NAMASTE SWAGAT INCENSE,12,12/13/2010 13:32,0.3,17303,United Kingdom,3.5999999999999996,144.0,-97.50000000000001
538658,17021,NAMASTE SWAGAT INCENSE,6,12/13/2010 15:34,0.3,17969,United Kingdom,1.7999999999999998,3.5999999999999996,-50.0
539039,17021,NAMASTE SWAGAT INCENSE,30,12/15/2010 15:00,0.3,13124,United Kingdom,9.0,1.7999999999999998,400.0000000000001
539981,17021,NAMASTE SWAGAT INCENSE,36,12/23/2010 14:35,0.3,13304,United Kingdom,10.799999999999999,9.0,19.999999999999986
580643,17021,NAMASTE SWAGAT INCENSE,36,12/5/2011 12:59,0.3,14547,United Kingdom,10.799999999999999,10.799999999999999,0.0
537422,17021,NAMASTE SWAGAT INCENSE,2,12/6/2010 15:27,0.3,17812,United Kingdom,0.6,10.799999999999999,-94.44444444444444
542776,17021,NAMASTE SWAGAT INCENSE,36,2/1/2011 8:23,0.3,15240,United Kingdom,10.799999999999999,0.6,1700.0
543806,17021,NAMASTE SWAGAT INCENSE,42,2/13/2011 12:48,0.3,17085,United Kingdom,12.6,10.799999999999999,16.666666666666675
543978,17021,NAMASTE SWAGAT INCENSE,18,2/14/2011 15:37,0.3,12867,United Kingdom,5.3999999999999995,12.6,-57.14285714285715
545060,17021,NAMASTE SWAGAT INCENSE,12,2/27/2011 13:47,0.3,15547,United Kingdom,3.5999999999999996,5.3999999999999995,-33.33333333333333
547223,17021,NAMASTE SWAGAT INCENSE,18,3/21/2011 15:10,0.3,12867,United Kingdom,5.3999999999999995,3.5999999999999996,50.0
550469,17021,NAMASTE SWAGAT INCENSE,18,4/18/2011 13:46,0.3,16399,United Kingdom,5.3999999999999995,5.3999999999999995,0.0
551291,17021,NAMASTE SWAGAT INCENSE,72,4/27/2011 14:26,0.24,14298,United Kingdom,17.28,5.3999999999999995,220.00000000000006
552654,17021,NAMASTE SWAGAT INCENSE,6,5/10/2011 14:20,0.3,15756,United Kingdom,1.7999999999999998,17.28,-89.58333333333333
554843,17021,NAMASTE SWAGAT INCENSE,72,5/26/2011 19:13,0.3,13911,United Kingdom,21.599999999999998,1.7999999999999998,1100.0
554999,17021,NAMASTE SWAGAT INCENSE,6,5/29/2011 15:44,0.3,15547,United Kingdom,1.7999999999999998,21.599999999999998,-91.66666666666666
552469,17021,NAMASTE SWAGAT INCENSE,18,5/9/2011 15:34,0.3,12867,United Kingdom,5.3999999999999995,1.7999999999999998,200.0
557267,17021,NAMASTE SWAGAT INCENSE,30,6/19/2011 11:23,0.3,16805,United Kingdom,9.0,5.3999999999999995,66.66666666666669
558237,17021,NAMASTE SWAGAT INCENSE,18,6/27/2011 15:04,0.3,12867,United Kingdom,5.3999999999999995,9.0,-40.00000000000001
558237,17021,NAMASTE SWAGAT INCENSE,6,6/27/2011 15:04,0.3,12867,United Kingdom,1.7999999999999998,5.3999999999999995,-66.66666666666666
555854,17021,NAMASTE SWAGAT INCENSE,6,6/7/2011 13:47,0.3,12748,United Kingdom,1.7999999999999998,1.7999999999999998,0.0
556201,17021,NAMASTE SWAGAT INCENSE,36,6/9/2011 13:01,0.3,12347,Iceland,10.799999999999999,1.7999999999999998,500.0000000000001
560228,17021,NAMASTE SWAGAT INCENSE,18,7/15/2011 17:29,0.3,17750,United Kingdom,5.3999999999999995,10.799999999999999,-50.0
560228,17021,NAMASTE SWAGAT INCENSE,6,7/15/2011 17:29,0.3,17750,United Kingdom,1.7999999999999998,5.3999999999999995,-66.66666666666666
560228,17021,NAMASTE SWAGAT INCENSE,42,7/15/2011 17:29,0.3,17750,United Kingdom,12.6,1.7999999999999998,600.0000000000001
560392,17021,NAMASTE SWAGAT INCENSE,72,7/18/2011 13:30,0.3,13911,United Kingdom,21.599999999999998,12.6,71.42857142857142
560726,17021,NAMASTE SWAGAT INCENSE,6,7/20/2011 14:16,0.3,17962,United Kingdom,1.7999999999999998,21.599999999999998,-91.66666666666666
561676,17021,NAMASTE SWAGAT INCENSE,36,7/28/2011 17:53,0.3,13468,United Kingdom,10.799999999999999,1.7999999999999998,500.0000000000001
563349,17021,NAMASTE SWAGAT INCENSE,1,8/15/2011 13:51,0.3,14623,United Kingdom,0.3,10.799999999999999,-97.22222222222221
563580,17021,NAMASTE SWAGAT INCENSE,12,8/17/2011 15:53,0.3,16706,United Kingdom,3.5999999999999996,0.3,1100.0
563935,17021,NAMASTE SWAGAT INCENSE,6,8/21/2011 16:24,0.3,15547,United Kingdom,1.7999999999999998,3.5999999999999996,-50.0
564851,17021,NAMASTE SWAGAT INCENSE,18,8/30/2011 16:53,0.3,13183,United Kingdom,5.3999999999999995,1.7999999999999998,200.0
565150,17021,NAMASTE SWAGAT INCENSE,72,9/1/2011 14:26,0.24,14298,United Kingdom,17.28,5.3999999999999995,220.00000000000006
566258,17021,NAMASTE SWAGAT INCENSE,24,9/11/2011 12:45,0.3,13124,United Kingdom,7.199999999999999,17.28,-58.333333333333336
566914,17021,NAMASTE SWAGAT INCENSE,12,9/15/2011 14:08,0.3,15466,United Kingdom,3.5999999999999996,7.199999999999999,-50.0
567124,17021,NAMASTE SWAGAT INCENSE,36,9/16/2011 13:45,0.3,15240,United Kingdom,10.799999999999999,3.5999999999999996,200.0
565434,17021,NAMASTE SWAGAT INCENSE,36,9/4/2011 13:35,0.3,12867,United Kingdom,10.799999999999999,10.799999999999999,0.0
542731,17084J,LOVE POTION MASALA INCENSE,50,1/31/2011 15:27,0.21,13600,United Kingdom,10.5,,
537622,17084J,LOVE POTION MASALA INCENSE,25,12/7/2010 14:30,0.21,13173,United Kingdom,5.25,10.5,-50.0
545182,17084J,LOVE POTION MASALA INCENSE,25,2/28/2011 14:48,0.21,14046,United Kingdom,5.25,5.25,0.0
546113,17084J,LOVE POTION MASALA INCENSE,25,3/9/2011 13:18,0.21,14344,United Kingdom,5.25,5.25,0.0
550477,17084J,LOVE POTION MASALA INCENSE,25,4/18/2011 14:01,0.21,17338,United Kingdom,5.25,5.25,0.0
550785,17084J,LOVE POTION MASALA INCENSE,25,4/20/2011 14:02,0.21,15517,United Kingdom,5.25,5.25,0.0
560228,17084J,LOVE POTION MASALA INCENSE,25,7/15/2011 17:29,0.21,17750,United Kingdom,5.25,5.25,0.0
566591,17084J,LOVE POTION MASALA INCENSE,25,9/13/2011 14:53,0.21,16036,United Kingdom,5.25,5.25,0.0
575941,17191A,ROSE FLOWER CANDLE+INCENSE 16X16CM,2,11/13/2011 11:39,3.75,16438,United Kingdom,7.5,,
580393,17191A,ROSE FLOWER CANDLE+INCENSE 16X16CM,2,12/4/2011 10:51,3.75,16438,United Kingdom,7.5,7.5,0.0
538421,20664,TROPICAL HOLIDAY PURSE,2,12/12/2010 12:08,2.95,17917,United Kingdom,5.9,,
539053,20664,TROPICAL HOLIDAY PURSE,1,12/15/2010 16:32,2.95,16725,United Kingdom,2.95,5.9,-50.0
539760,20664,TROPICAL HOLIDAY PURSE,3,12/21/2010 17:16,2.95,17400,United Kingdom,8.850000000000001,2.95,200.00000000000006
537196,20671,BLUE TEATIME PRINT BOWL,2,12/5/2010 13:55,1.25,15426,United Kingdom,2.5,,
538053,20671,BLUE TEATIME PRINT BOWL,8,12/9/2010 13:34,1.25,15856,United Kingdom,10.0,2.5,300.0
540680,20675,BLUE POLKADOT BOWL,1,1/10/2011 16:24,1.25,15311,United Kingdom,1.25,,
540866,20675,BLUE POLKADOT BOWL,32,1/12/2011 11:21,1.25,17324,United Kingdom,40.0,1.25,3100.0
540957,20675,BLUE POLKADOT BOWL,4,1/12/2011 13:30,1.25,15311,United Kingdom,5.0,40.0,-87.5
540971,20675,BLUE POLKADOT BOWL,8,1/12/2011 14:10,1.25,12383,Belgium,10.0,5.0,100.0
541206,20675,BLUE POLKADOT BOWL,72,1/14/2011 12:24,1.06,14646,Netherlands,76.32000000000001,10.0,663.2
541223,20675,BLUE POLKADOT BOWL,4,1/14/2011 14:39,1.25,17954,United Kingdom,5.0,76.32000000000001,-93.44863731656184
541523,20675,BLUE POLKADOT BOWL,1,1/19/2011 10:09,1.25,17708,United Kingdom,1.25,5.0,-75.0
541575,20675,BLUE POLKADOT BOWL,8,1/19/2011 13:21,1.25,15311,United Kingdom,10.0,1.25,700.0
542003,20675,BLUE POLKADOT BOWL,72,1/25/2011 11:07,1.06,15311,United Kingdom,76.32000000000001,10.0,663.2
542080,20675,BLUE POLKADOT BOWL,8,1/25/2011 12:16,1.25,13815,Germany,10.0,76.32000000000001,-86.89727463312369
541995,20675,BLUE POLKADOT BOWL,8,1/25/2011 9:58,1.25,13158,United Kingdom,10.0,10.0,0.0
542215,20675,BLUE POLKADOT BOWL,16,1/26/2011 12:27,1.25,12472,Germany,20.0,10.0,100.0
542420,20675,BLUE POLKADOT BOWL,1,1/27/2011 18:05,1.25,17180,United Kingdom,1.25,20.0,-93.75
542646,20675,BLUE POLKADOT BOWL,8,1/31/2011 11:42,1.25,17220,United Kingdom,10.0,1.25,700.0
540023,20675,BLUE POLKADOT BOWL,8,1/4/2011 12:58,1.25,15039,United Kingdom,10.0,10.0,0.0
540157,20675,BLUE POLKADOT BOWL,1,1/5/2011 11:41,1.25,15311,United Kingdom,1.25,10.0,-87.5
540267,20675,BLUE POLKADOT BOWL,72,1/6/2011 11:12,1.06,12415,Australia,76.32000000000001,1.25,6005.6
540458,20675,BLUE POLKADOT BOWL,8,1/7/2011 12:28,1.25,12501,Germany,10.0,76.32000000000001,-86.89727463312369
540481,20675,BLUE POLKADOT BOWL,16,1/7/2011 15:42,1.25,16955,United Kingdom,20.0,10.0,100.0
570672,20675,BLUE POLKADOT BOWL,8,10/11/2011 14:52,1.25,12536,France,10.0,20.0,-50.0
571465,20675,BLUE POLKADOT BOWL,4,10/17/2011 14:29,1.25,14830,United Kingdom,5.0,10.0,-50.0
571636,20675,BLUE POLKADOT BOWL,16,10/18/2011 11:41,1.25,13509,United Kingdom,20.0,5.0,300.0
571671,20675,BLUE POLKADOT BOWL,6,10/18/2011 13:15,1.25,16940,United Kingdom,7.5,20.0,-62.5
571556,20675,BLUE POLKADOT BOWL,8,10/18/2011 9:24,1.25,12662,Germany,10.0,7.5,33.33333333333333
571909,20675,BLUE POLKADOT BOWL,1,10/19/2011 15:08,1.25,15006,United Kingdom,1.25,10.0,-87.5
571965,20675,BLUE POLKADOT BOWL,4,10/20/2011 10:41,1.25,17238,United Kingdom,5.0,1.25,300.0
572045,20675,BLUE POLKADOT BOWL,1,10/20/2011 12:11,1.25,14527,United Kingdom,1.25,5.0,-75.0
572066,20675,BLUE POLKADOT BOWL,16,10/20/2011 13:07,1.25,15159,United Kingdom,20.0,1.25,1500.0
573126,20675,BLUE POLKADOT BOWL,16,10/27/2011 16:32,1.25,15738,United Kingdom,20.0,20.0,0.0
573300,20675,BLUE POLKADOT BOWL,2,10/28/2011 16:10,1.25,16049,United Kingdom,2.5,20.0,-87.5
573548,20675,BLUE POLKADOT BOWL,6,10/31/2011 13:22,1.25,13680,United Kingdom,7.5,2.5,200.0
569573,20675,BLUE POLKADOT BOWL,72,10/5/2011 10:11,1.06,17511,United Kingdom,76.32000000000001,7.5,917.6
569790,20675,BLUE POLKADOT BOWL,2,10/6/2011 11:42,1.25,15910,United Kingdom,2.5,76.32000000000001,-96.72431865828092
573894,20675,BLUE POLKADOT BOWL,1,11/1/2011 13:59,1.25,17812,United Kingdom,1.25,2.5,-50.0
575602,20675,BLUE POLKADOT BOWL,1,11/10/2011 12:27,1.25,17059,United Kingdom,1.25,1.25,0.0
575855,20675,BLUE POLKADOT BOWL,2,11/11/2011 12:24,1.25,14527,United Kingdom,2.5,1.25,100.0
575867,20675,BLUE POLKADOT BOWL,1,11/11/2011 12:44,1.25,15034,United Kingdom,1.25,2.5,-50.0
575902,20675,BLUE POLKADOT BOWL,8,11/11/2011 15:20,1.25,15544,United Kingdom,10.0,1.25,700.0
576051,20675,BLUE POLKADOT BOWL,8,11/13/2011 14:45,1.25,14911,EIRE,10.0,10.0,0.0
576219,20675,BLUE POLKADOT BOWL,72,11/14/2011 12:58,1.06,15838,United Kingdom,76.32000000000001,10.0,663.2
576339,20675,BLUE POLKADOT BOWL,1,11/14/2011 15:27,2.46,14096,United Kingdom,2.46,76.32000000000001,-96.77672955974843
576609,20675,BLUE POLKADOT BOWL,3,11/15/2011 16:08,1.25,15556,United Kingdom,3.75,2.46,52.4390243902439
576704,20675,BLUE POLKADOT BOWL,1,11/16/2011 12:29,1.25,14527,United Kingdom,1.25,3.75,-66.66666666666666
577228,20675,BLUE POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391,Cyprus,2.5,1.25,100.0
577748,20675,BLUE POLKADOT BOWL,8,11/21/2011 14:24,1.25,15159,United Kingdom,10.0,2.5,300.0
578155,20675,BLUE POLKADOT BOWL,2,11/23/2011 11:32,1.25,12748,United Kingdom,2.5,10.0,-75.0
578805,20675,BLUE POLKADOT BOWL,8,11/25/2011 12:57,1.25,16401,United Kingdom,10.0,2.5,300.0
578995,20675,BLUE POLKADOT BOWL,2,11/27/2011 15:59,1.25,15861,United Kingdom,2.5,10.0,-75.0
579099,20675,BLUE POLKADOT BOWL,1,11/28/2011 11:26,1.25,15714,United Kingdom,1.25,2.5,-50.0
574308,20675,BLUE POLKADOT BOWL,12,11/3/2011 16:45,1.25,16409,United Kingdom,15.0,1.25,1100.0
579754,20675,BLUE POLKADOT BOWL,2,11/30/2011 14:52,1.25,17911,United Kingdom,2.5,15.0,-83.33333333333334
579792,20675,BLUE POLKADOT BOWL,8,11/30/2011 15:43,1.25,12714,France,10.0,2.5,300.0
574670,20675,BLUE POLKADOT BOWL,1,11/6/2011 12:20,1.25,12838,United Kingdom,1.25,10.0,-87.5
574907,20675,BLUE POLKADOT BOWL,12,11/7/2011 15:33,1.25,17043,United Kingdom,15.0,1.25,1100.0
538210,20675,BLUE POLKADOT BOWL,8,12/10/2010 11:44,1.25,14256,United Kingdom,10.0,15.0,-33.33333333333333
538374,20675,BLUE POLKADOT BOWL,1,12/12/2010 11:17,1.25,14159,United Kingdom,1.25,10.0,-87.5
538567,20675,BLUE POLKADOT BOWL,8,12/13/2010 11:23,1.25,13999,United Kingdom,10.0,1.25,700.0
538651,20675,BLUE POLKADOT BOWL,1,12/13/2010 15:07,1.25,15311,United Kingdom,1.25,10.0,-87.5
538652,20675,BLUE POLKADOT BOWL,6,12/13/2010 15:12,1.25,17890,United Kingdom,7.5,1.25,500.0
538709,20675,BLUE POLKADOT BOWL,2,12/14/2010 10:46,1.25,16442,United Kingdom,2.5,7.5,-66.66666666666666
538799,20675,BLUE POLKADOT BOWL,2,12/14/2010 11:48,1.25,15039,United Kingdom,2.5,2.5,0.0
538855,20675,BLUE POLKADOT BOWL,8,12/14/2010 13:50,1.25,16503,United Kingdom,10.0,2.5,300.0
536732,20675,BLUE POLKADOT BOWL,8,12/2/2010 12:47,1.25,15544,United Kingdom,10.0,10.0,0.0
580305,20675,BLUE POLKADOT BOWL,2,12/2/2011 14:26,1.25,12970,United Kingdom,2.5,10.0,-75.0
537126,20675,BLUE POLKADOT BOWL,1,12/5/2010 12:13,1.25,18118,United Kingdom,1.25,2.5,-50.0
580553,20675,BLUE POLKADOT BOWL,16,12/5/2011 10:14,1.25,12646,USA,20.0,1.25,1500.0
580669,20675,BLUE POLKADOT BOWL,8,12/5/2011 14:25,1.25,15159,United Kingdom,10.0,20.0,-50.0
537250,20675,BLUE POLKADOT BOWL,8,12/6/2010 10:43,1.25,12708,Germany,10.0,10.0,0.0
537262,20675,BLUE POLKADOT BOWL,1,12/6/2010 11:26,1.25,15039,United Kingdom,1.25,10.0,-87.5
537457,20675,BLUE POLKADOT BOWL,72,12/7/2010 9:51,1.06,17511,United Kingdom,76.32000000000001,1.25,6005.6
C537860,20675,BLUE POLKADOT BOWL,-8,12/8/2010 16:15,1.25,16252,United Kingdom,-10.0,76.32000000000001,-113.10272536687631
581425,20675,BLUE POLKADOT BOWL,6,12/8/2011 15:31,1.25,14796,United Kingdom,7.5,-10.0,-175.0
537885,20675,BLUE POLKADOT BOWL,8,12/9/2010 9:34,1.25,12942,United Kingdom,10.0,7.5,33.33333333333333
542789,20675,BLUE POLKADOT BOWL,72,2/1/2011 10:38,1.06,17511,United Kingdom,76.32000000000001,10.0,663.2
542797,20675,BLUE POLKADOT BOWL,3,2/1/2011 11:08,1.25,17884,United Kingdom,3.75,76.32000000000001,-95.08647798742138
542869,20675,BLUE POLKADOT BOWL,8,2/1/2011 12:27,1.25,17035,United Kingdom,10.0,3.75,166.66666666666669
543652,20675,BLUE POLKADOT BOWL,8,2/11/2011 10:15,1.25,15544,United Kingdom,10.0,10.0,0.0
543800,20675,BLUE POLKADOT BOWL,4,2/13/2011 11:36,1.25,17282,United Kingdom,5.0,10.0,-50.0
543829,20675,BLUE POLKADOT BOWL,72,2/14/2011 9:47,1.06,12939,United Kingdom,76.32000000000001,5.0,1426.4
544068,20675,BLUE POLKADOT BOWL,2,2/15/2011 14:08,1.25,16431,United Kingdom,2.5,76.32000000000001,-96.72431865828092
544068,20675,BLUE POLKADOT BOWL,1,2/15/2011 14:08,1.25,16431,United Kingdom,1.25,2.5,-50.0
544103,20675,BLUE POLKADOT BOWL,2,2/16/2011 10:33,1.25,17961,United Kingdom,2.5,1.25,100.0
544271,20675,BLUE POLKADOT BOWL,24,2/17/2011 11:46,1.25,17083,United Kingdom,30.0,2.5,1100.0
544286,20675,BLUE POLKADOT BOWL,8,2/17/2011 12:29,1.25,13151,United Kingdom,10.0,30.0,-66.66666666666666
544193,20675,BLUE POLKADOT BOWL,8,2/17/2011 8:23,1.25,12431,Belgium,10.0,10.0,0.0
543040,20675,BLUE POLKADOT BOWL,2,2/2/2011 17:06,1.25,17337,United Kingdom,2.5,10.0,-75.0
544450,20675,BLUE POLKADOT BOWL,8,2/20/2011 12:23,1.25,17811,United Kingdom,10.0,2.5,300.0
544634,20675,BLUE POLKADOT BOWL,3,2/22/2011 11:02,1.25,17994,United Kingdom,3.75,10.0,-62.5
544790,20675,BLUE POLKADOT BOWL,8,2/23/2011 12:27,1.25,16940,United Kingdom,10.0,3.75,166.66666666666669
544886,20675,BLUE POLKADOT BOWL,8,2/24/2011 11:42,1.25,12582,Finland,10.0,10.0,0.0
544918,20675,BLUE POLKADOT BOWL,16,2/24/2011 16:30,1.25,13081,United Kingdom,20.0,10.0,100.0
545044,20675,BLUE POLKADOT BOWL,8,2/27/2011 11:31,1.25,15738,United Kingdom,10.0,20.0,-50.0
545156,20675,BLUE POLKADOT BOWL,16,2/28/2011 13:27,1.25,13509,United Kingdom,20.0,10.0,100.0
543264,20675,BLUE POLKADOT BOWL,5,2/4/2011 16:34,1.25,13069,United Kingdom,6.25,20.0,-68.75
543300,20675,BLUE POLKADOT BOWL,8,2/7/2011 11:42,1.25,13334,United Kingdom,10.0,6.25,60.0
543458,20675,BLUE POLKADOT BOWL,4,2/8/2011 13:28,1.25,14587,United Kingdom,5.0,10.0,-50.0
543519,20675,BLUE POLKADOT BOWL,36,2/9/2011 11:38,1.25,17083,United Kingdom,45.0,5.0,800.0
545290,20675,BLUE POLKADOT BOWL,4,3/1/2011 12:01,1.25,14688,United Kingdom,5.0,45.0,-88.88888888888889
545295,20675,BLUE POLKADOT BOWL,20,3/1/2011 12:09,1.25,12709,Germany,25.0,5.0,400.0
545301,20675,BLUE POLKADOT BOWL,8,3/1/2011 12:26,1.25,12679,France,10.0,25.0,-60.0
546160,20675,BLUE POLKADOT BOWL,72,3/10/2011 9:49,1.06,15838,United Kingdom,76.32000000000001,10.0,663.2
546392,20675,BLUE POLKADOT BOWL,1,3/11/2011 14:15,1.25,14587,United Kingdom,1.25,76.32000000000001,-98.36215932914047
546531,20675,BLUE POLKADOT BOWL,32,3/14/2011 13:35,1.25,15738,United Kingdom,40.0,1.25,3100.0
546531,20675,BLUE POLKADOT BOWL,8,3/14/2011 13:35,1.25,15738,United Kingdom,10.0,40.0,-75.0
546762,20675,BLUE POLKADOT BOWL,2,3/16/2011 14:12,1.25,17961,United Kingdom,2.5,10.0,-75.0
546791,20675,BLUE POLKADOT BOWL,8,3/17/2011 10:38,1.25,17716,United Kingdom,10.0,2.5,300.0
546913,20675,BLUE POLKADOT BOWL,2,3/17/2011 20:18,1.25,15861,United Kingdom,2.5,10.0,-75.0
547005,20675,BLUE POLKADOT BOWL,8,3/18/2011 14:20,1.25,12474,Germany,10.0,2.5,300.0
547106,20675,BLUE POLKADOT BOWL,4,3/21/2011 11:24,1.25,15039,United Kingdom,5.0,10.0,-50.0
547223,20675,BLUE POLKADOT BOWL,5,3/21/2011 15:10,1.25,12867,United Kingdom,6.25,5.0,25.0
547358,20675,BLUE POLKADOT BOWL,1,3/22/2011 12:25,1.25,15998,United Kingdom,1.25,6.25,-80.0
547379,20675,BLUE POLKADOT BOWL,8,3/22/2011 15:13,1.25,12720,Germany,10.0,1.25,700.0
547786,20675,BLUE POLKADOT BOWL,1,3/25/2011 11:44,1.25,14587,United Kingdom,1.25,10.0,-87.5
547815,20675,BLUE POLKADOT BOWL,16,3/25/2011 14:19,1.25,13520,Switzerland,20.0,1.25,1500.0
547903,20675,BLUE POLKADOT BOWL,12,3/28/2011 11:59,1.25,15039,United Kingdom,15.0,20.0,-25.0
547969,20675,BLUE POLKADOT BOWL,8,3/28/2011 16:27,1.25,17238,United Kingdom,10.0,15.0,-33.33333333333333
545475,20675,BLUE POLKADOT BOWL,144,3/3/2011 10:59,1.06,12415,Australia,152.64000000000001,10.0,1426.4
545462,20675,BLUE POLKADOT BOWL,10,3/3/2011 8:24,1.25,17567,United Kingdom,12.5,152.64000000000001,-91.81079664570231
545653,20675,BLUE POLKADOT BOWL,2,3/4/2011 13:39,1.25,15311,United Kingdom,2.5,12.5,-80.0
545658,20675,BLUE POLKADOT BOWL,4,3/4/2011 14:13,1.25,14670,United Kingdom,5.0,2.5,100.0
545988,20675,BLUE POLKADOT BOWL,8,3/8/2011 12:52,1.25,12662,Germany,10.0,5.0,100.0
545991,20675,BLUE POLKADOT BOWL,72,3/8/2011 13:12,1.06,15311,United Kingdom,76.32000000000001,10.0,663.2
546084,20675,BLUE POLKADOT BOWL,8,3/9/2011 11:28,1.25,14112,United Kingdom,10.0,76.32000000000001,-86.89727463312369
546107,20675,BLUE POLKADOT BOWL,4,3/9/2011 12:33,1.25,17238,United Kingdom,5.0,10.0,-50.0
548612,20675,BLUE POLKADOT BOWL,1,4/1/2011 11:34,1.25,13137,United Kingdom,1.25,5.0,-75.0
